"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-04-29","2009","04","29","","6.4","","-3.2","","1.6","","16.4","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-04-30","2009","04","30","","10.4","","2.8","","6.6","","11.4","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-01","2009","05","01","","6.5","","-1.0","","2.8","","15.2","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-02","2009","05","02","","-0.5","","-4.8","","-2.7","","20.7","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-03","2009","05","03","","-2.4","","-9.1","","-5.8","","23.8","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-04","2009","05","04","","-7.5","","-11.6","","-9.6","","27.6","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-05","2009","05","05","","-7.6","","-11.6","","-9.6","","27.6","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-06","2009","05","06","","-8.7","","-11.3","","-10.0","","28.0","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-07","2009","05","07","","5.2","","-16.5","","-5.7","","23.7","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-08","2009","05","08","","1.9","","-3.2","","-0.7","","18.7","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-09","2009","05","09","","-2.8","","-8.4","","-5.6","","23.6","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-10","2009","05","10","","-8.4","","-12.1","","-10.3","","28.3","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-11","2009","05","11","","0.0","","-14.0","","-7.0","","25.0","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-12","2009","05","12","","","M","-1.4","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-13","2009","05","13","","-1.9","","-12.0","","-7.0","","25.0","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-14","2009","05","14","","-7.2","","-11.4","","-9.3","","27.3","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-15","2009","05","15","","-4.9","","-8.4","","-6.7","","24.7","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-16","2009","05","16","","-3.1","","-7.9","","-5.5","","23.5","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-17","2009","05","17","","5.6","","-9.2","","-1.8","","19.8","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-18","2009","05","18","","12.2","","1.0","","6.6","","11.4","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-19","2009","05","19","","6.4","","-0.7","","2.9","","15.1","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-20","2009","05","20","","2.9","","-4.1","","-0.6","","18.6","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-21","2009","05","21","","3.1","","-4.4","","-0.7","","18.7","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-22","2009","05","22","","-0.5","","-3.2","","-1.9","","19.9","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-23","2009","05","23","","2.4","","-2.6","","-0.1","","18.1","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-24","2009","05","24","","10.6","","-2.3","","4.2","","13.8","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-25","2009","05","25","","5.6","","-0.9","","2.4","","15.6","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-26","2009","05","26","","1.1","","-3.0","","-1.0","","19.0","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-27","2009","05","27","","1.4","","-2.8","","-0.7","","18.7","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-28","2009","05","28","","2.3","","-4.1","","-0.9","","18.9","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-29","2009","05","29","","1.4","","-2.3","","-0.5","","18.5","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-30","2009","05","30","","0.7","","-3.9","","-1.6","","19.6","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-05-31","2009","05","31","","15.6","","-1.0","","7.3","","10.7","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-01","2009","06","01","","7.1","","-0.1","","3.5","","14.5","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-02","2009","06","02","","6.2","","-0.3","","3.0","","15.0","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-03","2009","06","03","","9.3","","1.0","","5.2","","12.8","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-04","2009","06","04","","13.4","","1.9","","7.7","","10.3","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-05","2009","06","05","","14.6","","2.3","","8.5","","9.5","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-06","2009","06","06","","8.8","","-0.6","","4.1","","13.9","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-07","2009","06","07","","1.2","","-1.7","","-0.3","","18.3","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-08","2009","06","08","","3.5","","-2.3","","0.6","","17.4","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-09","2009","06","09","","6.7","","-0.7","","3.0","","15.0","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-10","2009","06","10","","5.3","","0.6","","3.0","","15.0","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-11","2009","06","11","","2.9","","0.4","","1.7","","16.3","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-12","2009","06","12","","3.5","","-0.4","","1.6","","16.4","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-13","2009","06","13","","6.6","","0.3","","3.5","","14.5","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-14","2009","06","14","","6.8","","2.1","","4.5","","13.5","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-15","2009","06","15","","3.5","","1.0","","2.3","","15.7","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-16","2009","06","16","","10.2","","0.1","","5.2","","12.8","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-17","2009","06","17","","11.2","","5.7","","8.5","","9.5","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-18","2009","06","18","","9.7","","2.8","","6.3","","11.7","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-19","2009","06","19","","8.2","","0.5","","4.4","","13.6","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-20","2009","06","20","","8.0","","-0.5","","3.8","","14.2","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-21","2009","06","21","","13.0","","2.1","","7.6","","10.4","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-22","2009","06","22","","18.6","","6.0","","12.3","","5.7","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-23","2009","06","23","","13.0","","4.7","","8.9","","9.1","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-24","2009","06","24","","9.4","","3.0","","6.2","","11.8","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-25","2009","06","25","","10.2","","4.8","","7.5","","10.5","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-26","2009","06","26","","8.2","","4.2","","6.2","","11.8","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-27","2009","06","27","","5.6","","3.9","","4.8","","13.2","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-28","2009","06","28","","7.2","","2.7","","5.0","","13.0","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-29","2009","06","29","","9.9","","1.7","","5.8","","12.2","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-06-30","2009","06","30","","17.7","","6.3","","12.0","","6.0","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-01","2009","07","01","","14.4","","8.2","","11.3","","6.7","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-02","2009","07","02","","10.3","","5.9","","8.1","","9.9","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-03","2009","07","03","","7.8","","4.5","","6.2","","11.8","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-04","2009","07","04","","10.3","","3.6","","7.0","","11.0","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-05","2009","07","05","","11.9","","6.2","","9.1","","8.9","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-06","2009","07","06","","13.8","","3.7","","8.8","","9.2","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-07","2009","07","07","","11.5","","4.1","","7.8","","10.2","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-08","2009","07","08","","12.0","","3.0","","7.5","","10.5","","0.0","","","M","","M","","M","","","9","","37",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-09","2009","07","09","","16.0","","4.1","","10.1","","7.9","","0.0","","","M","","M","","M","","","3","","43",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-10","2009","07","10","","10.1","","2.2","","6.2","","11.8","","0.0","","","M","","M","","M","","","32","","39",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-11","2009","07","11","","10.8","","5.2","","8.0","","10.0","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-12","2009","07","12","","14.9","","6.6","","10.8","","7.2","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-13","2009","07","13","","17.6","","10.5","","14.1","","3.9","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-14","2009","07","14","","14.1","","3.3","","8.7","","9.3","","0.0","","","M","","M","","M","","","1","","37",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-15","2009","07","15","","9.0","","3.1","","6.1","","11.9","","0.0","","","M","","M","","M","","","31","","46",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-16","2009","07","16","","9.4","","2.7","","6.1","","11.9","","0.0","","","M","","M","","M","","","32","","32",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-17","2009","07","17","","12.4","","4.6","","8.5","","9.5","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-18","2009","07","18","","13.4","","7.6","","10.5","","7.5","","0.0","","","M","","M","","M","","","4","","33",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-19","2009","07","19","","9.6","","6.0","","7.8","","10.2","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-20","2009","07","20","","12.5","","5.4","","9.0","","9.0","","0.0","","","M","","M","","M","","","5","","41",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-21","2009","07","21","","10.1","","5.8","","8.0","","10.0","","0.0","","","M","","M","","M","","","5","","33",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-22","2009","07","22","","10.7","","5.6","","8.2","","9.8","","0.0","","","M","","M","","M","","","4","","39",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-23","2009","07","23","","9.8","","8.4","","9.1","","8.9","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-24","2009","07","24","","12.1","","7.0","","9.6","","8.4","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-25","2009","07","25","","17.2","","5.5","","11.4","","6.6","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-26","2009","07","26","","22.0","","7.5","","14.8","","3.2","","0.0","","","M","","M","","M","","","11","","37",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-27","2009","07","27","","18.9","","10.8","","14.9","","3.1","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-28","2009","07","28","","25.6","","10.6","","18.1","","0.0","","0.1","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-29","2009","07","29","","27.8","","10.4","","19.1","","0.0","","1.1","","","M","","M","","M","","","11","","41",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-30","2009","07","30","","22.8","","14.1","","18.5","","0.0","","0.5","","","M","","M","","M","","","32","","39",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-07-31","2009","07","31","","17.3","","9.9","","13.6","","4.4","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-01","2009","08","01","","16.5","","10.9","","13.7","","4.3","","0.0","","","M","","M","","M","","","31","","52",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-02","2009","08","02","","14.3","","9.6","","12.0","","6.0","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-03","2009","08","03","","21.1","","10.6","","15.9","","2.1","","0.0","","","M","","M","","M","","","20","","39",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-04","2009","08","04","","20.5","","4.5","","12.5","","5.5","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-05","2009","08","05","","20.8","","9.7","","15.3","","2.7","","0.0","","","M","","M","","M","","","31","","33",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-06","2009","08","06","","10.0","","6.6","","8.3","","9.7","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-07","2009","08","07","","11.0","","4.7","","7.9","","10.1","","0.0","","","M","","M","","M","","","34","","33",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-08","2009","08","08","","15.1","","3.8","","9.5","","8.5","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-09","2009","08","09","","10.4","","1.8","","6.1","","11.9","","0.0","","","M","","M","","M","","","31","","82",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-10","2009","08","10","","6.0","","2.3","","4.2","","13.8","","0.0","","","M","","M","","M","","","35","","33",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-11","2009","08","11","","3.9","","2.4","","3.2","","14.8","","0.0","","","M","","M","","M","","","32","","39",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-12","2009","08","12","","14.7","","-0.5","","7.1","","10.9","","0.0","","","M","","M","","M","","","18","","35",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-13","2009","08","13","","10.6","","4.3","","7.5","","10.5","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-14","2009","08","14","","10.6","","4.7","","7.7","","10.3","","0.0","","","M","","M","","M","","","30","","43",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-15","2009","08","15","","10.9","","5.3","","8.1","","9.9","","0.0","","","M","","M","","M","","","19","","50",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-16","2009","08","16","","6.1","","3.2","","4.7","","13.3","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-17","2009","08","17","","13.9","","-1.1","","6.4","","11.6","","0.0","","","M","","M","","M","","","20","","41",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-18","2009","08","18","","10.0","","3.4","","6.7","","11.3","","0.0","","","M","","M","","M","","","32","","54",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-19","2009","08","19","","8.0","","2.7","","5.4","","12.6","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-20","2009","08","20","","12.2","","1.0","","6.6","","11.4","","0.0","","","M","","M","","M","","","11","","32",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-21","2009","08","21","","15.6","","1.9","","8.8","","9.2","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-22","2009","08","22","","19.6","","3.6","","11.6","","6.4","","0.0","","","M","","M","","M","","","19","","43",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-23","2009","08","23","","11.9","","4.7","","8.3","","9.7","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-24","2009","08","24","","18.2","","6.2","","12.2","","5.8","","0.0","","","M","","M","","M","","","20","","43",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-25","2009","08","25","","7.3","","4.0","","5.7","","12.3","","0.0","","","M","","M","","M","","","3","","44",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-26","2009","08","26","","5.7","","3.4","","4.6","","13.4","","0.0","","","M","","M","","M","","","31","","52",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-27","2009","08","27","","13.3","","3.3","","8.3","","9.7","","0.0","","","M","","M","","M","","","10","","33",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-28","2009","08","28","","9.8","","4.5","","7.2","","10.8","","0.0","","","M","","M","","M","","","3","","54",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-29","2009","08","29","","5.2","","2.2","","3.7","","14.3","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-30","2009","08","30","","7.8","","0.5","","4.2","","13.8","","0.0","","","M","","M","","M","","","31","","69",""
