"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-08-31","2009","08","31","","9.0","","-1.0","","4.0","","14.0","","0.0","","","M","","M","","M","","","20","","56",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-01","2009","09","01","","14.8","","2.7","","8.8","","9.2","","0.0","","","M","","M","","M","","","21","","52",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-02","2009","09","02","","16.9","","6.4","","11.7","","6.3","","0.0","","","M","","M","","M","","","21","","46",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-03","2009","09","03","","11.7","","3.4","","7.6","","10.4","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-04","2009","09","04","","7.3","","1.2","","4.3","","13.7","","0.0","","","M","","M","","M","","","31","","39",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-05","2009","09","05","","20.6","","5.1","","12.9","","5.1","","0.0","","","M","","M","","M","","","21","","61",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-06","2009","09","06","","20.9","","1.0","","11.0","","7.0","","0.0","","","M","","M","","M","","","21","","59",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-07","2009","09","07","","6.5","","1.0","","3.8","","14.2","","0.0","","","M","","M","","M","","","1","","37",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-08","2009","09","08","","8.1","","1.8","","5.0","","13.0","","0.0","","","M","","M","","M","","","8","","33",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-09","2009","09","09","","12.0","","3.0","","7.5","","10.5","","0.0","","","M","","M","","M","","","9","","43",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-10","2009","09","10","","10.6","","0.6","","5.6","","12.4","","0.0","","","M","","M","","M","","","10","","54",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-11","2009","09","11","","7.5","","1.3","","4.4","","13.6","","0.0","","","M","","M","","M","","","30","","39",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-12","2009","09","12","","17.5","","1.1","","9.3","","8.7","","0.0","","","M","","M","","M","","","23","","48",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-13","2009","09","13","","4.1","","1.5","","2.8","","15.2","","0.0","","","M","","M","","M","","","3","","39",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-14","2009","09","14","","4.9","","1.4","","3.2","","14.8","","0.0","","","M","","M","","M","","","32","","39",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-15","2009","09","15","","11.9","","-0.3","","5.8","","12.2","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-16","2009","09","16","","12.4","","1.7","","7.1","","10.9","","0.0","","","M","","M","","M","","","8","","39",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-17","2009","09","17","","7.2","","2.6","","4.9","","13.1","","0.0","","","M","","M","","M","","","3","","67",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-18","2009","09","18","","2.7","","0.1","","1.4","","16.6","","0.0","","","M","","M","","M","","","31","","85",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-19","2009","09","19","","1.0","","-0.4","","0.3","","17.7","","0.0","","","M","","M","","M","","","31","","65",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-20","2009","09","20","","1.2","","-0.8","","0.2","","17.8","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-21","2009","09","21","","1.4","","-0.4","","0.5","","17.5","","0.0","","","M","","M","","M","","","6","","32",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-22","2009","09","22","","1.6","","0.4","","1.0","","17.0","","0.0","","","M","","M","","M","","","9","","46",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-23","2009","09","23","","1.0","","-5.7","","-2.4","","20.4","","0.0","","","M","","M","","M","","","11","","32",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-24","2009","09","24","","0.5","","-0.8","","-0.2","","18.2","","0.0","","","M","","M","","M","","","27","","39",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-25","2009","09","25","","0.8","","-1.0","","-0.1","","18.1","","0.0","","","M","","M","","M","","","31","","43",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-26","2009","09","26","","0.2","","-2.6","","-1.2","","19.2","","0.0","","","M","","M","","M","","","4","","35",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-27","2009","09","27","","-2.2","","-5.2","","-3.7","","21.7","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-28","2009","09","28","","-2.6","","-6.5","","-4.6","","22.6","","0.0","","","M","","M","","M","","","29","","37",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-29","2009","09","29","","-5.4","","-8.4","","-6.9","","24.9","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-09-30","2009","09","30","","-5.3","","-9.6","","-7.5","","25.5","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-01","2009","10","01","","-6.1","","-12.0","","-9.1","","27.1","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-02","2009","10","02","","-5.1","","-12.9","","-9.0","","27.0","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-03","2009","10","03","","-2.9","","-7.3","","-5.1","","23.1","","0.0","","","M","","M","","M","","","11","","41",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-04","2009","10","04","","-0.7","","-6.7","","-3.7","","21.7","","0.0","","","M","","M","","M","","","21","","37",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-05","2009","10","05","","-0.8","","-11.1","","-6.0","","24.0","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-06","2009","10","06","","-2.6","","-6.5","","-4.6","","22.6","","0.0","","","M","","M","","M","","","28","","33",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-07","2009","10","07","","-2.7","","-9.8","","-6.3","","24.3","","0.0","","","M","","M","","M","","","29","","37",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-08","2009","10","08","","-4.4","","-8.0","","-6.2","","24.2","","0.0","","","M","","M","","M","","","10","","61",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-09","2009","10","09","","-4.7","","-11.9","","-8.3","","26.3","","0.0","","","M","","M","","M","","","12","","56",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-10","2009","10","10","","-3.5","","-8.8","","-6.2","","24.2","","0.0","","","M","","M","","M","","","10","","43",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-11","2009","10","11","","0.3","","-5.9","","-2.8","","20.8","","0.0","","","M","","M","","M","","","11","","41",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-12","2009","10","12","","4.3","","-7.3","","-1.5","","19.5","","0.0","","","M","","M","","M","","","20","","54",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-13","2009","10","13","","2.3","","-5.1","","-1.4","","19.4","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-14","2009","10","14","","1.7","","-2.4","","-0.4","","18.4","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-15","2009","10","15","","-0.1","","-2.1","","-1.1","","19.1","","0.0","","","M","","M","","M","","","3","","32",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-16","2009","10","16","","-1.0","","-2.3","","-1.7","","19.7","","0.0","","","M","","M","","M","","","30","","33",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-17","2009","10","17","","-1.5","","-6.1","","-3.8","","21.8","","0.0","","","M","","M","","M","","","31","","32",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-18","2009","10","18","","-3.4","","-5.1","","-4.3","","22.3","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-19","2009","10","19","","-4.9","","-7.1","","-6.0","","24.0","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-20","2009","10","20","","-6.4","","-11.7","","-9.1","","27.1","","0.0","","","M","","M","","M","","","9","","43",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-21","2009","10","21","","-7.8","","-14.4","","-11.1","","29.1","","0.0","","","M","","M","","M","","","9","","44",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-22","2009","10","22","","-6.0","","-9.5","","-7.8","","25.8","","0.0","","","M","","M","","M","","","9","","48",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-23","2009","10","23","","-2.1","","-6.0","","-4.1","","22.1","","0.0","","","M","","M","","M","","","10","","54",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-24","2009","10","24","","-1.9","","-2.8","","-2.4","","20.4","","0.0","","","M","","M","","M","","","11","","39",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-25","2009","10","25","","-1.8","","-10.7","","-6.3","","24.3","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-26","2009","10","26","","-7.3","","-16.9","","-12.1","","30.1","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-27","2009","10","27","","-3.1","","-7.3","","-5.2","","23.2","","0.0","","","M","","M","","M","","","27","","35",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-28","2009","10","28","","-3.0","","-4.0","","-3.5","","21.5","","0.0","","","M","","M","","M","","","31","","35",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-29","2009","10","29","","-3.7","","-7.2","","-5.5","","23.5","","0.0","","","M","","M","","M","","","31","","32",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-30","2009","10","30","","-6.4","","-8.2","","-7.3","","25.3","","0.0","","","M","","M","","M","","","32","","39",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-10-31","2009","10","31","","-5.8","","-10.8","","-8.3","","26.3","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-01","2009","11","01","","-7.1","","-16.1","","-11.6","","29.6","","0.0","","","M","","M","","M","","","27","","32",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-02","2009","11","02","","-13.9","","-17.6","","-15.8","","33.8","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-03","2009","11","03","","-14.8","","-25.6","","-20.2","","38.2","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-04","2009","11","04","","-22.2","","-30.9","","-26.6","","44.6","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-05","2009","11","05","","-13.2","","-29.4","","-21.3","","39.3","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-06","2009","11","06","","-9.0","","-13.9","","-11.5","","29.5","","0.0","","","M","","M","","M","","","32","","56",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-07","2009","11","07","","-13.8","","-16.5","","-15.2","","33.2","","0.0","","","M","","M","","M","","","32","","54",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-08","2009","11","08","","-13.6","","-16.5","","-15.1","","33.1","","0.0","","","M","","M","","M","","","31","","57",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-09","2009","11","09","","-12.2","","-21.5","","-16.9","","34.9","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-10","2009","11","10","","-16.0","","-22.3","","-19.2","","37.2","","0.0","","","M","","M","","M","","","21","","46",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-11","2009","11","11","","-17.9","","-26.8","","-22.4","","40.4","","0.0","","","M","","M","","M","","","21","","63",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-12","2009","11","12","","-13.6","","-23.6","","-18.6","","36.6","","0.0","","","M","","M","","M","","","20","","54",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-13","2009","11","13","","-15.6","","-24.9","","-20.3","","38.3","","0.0","","","M","","M","","M","","","27","","41",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-14","2009","11","14","","-17.4","","-22.3","","-19.9","","37.9","","0.0","","","M","","M","","M","","","32","","48",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-15","2009","11","15","","-19.0","","-23.3","","-21.2","","39.2","","0.0","","","M","","M","","M","","","32","","61",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-16","2009","11","16","","-20.5","","-30.1","","-25.3","","43.3","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-17","2009","11","17","","-21.3","","-31.0","","-26.2","","44.2","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-18","2009","11","18","","-19.3","","-27.2","","-23.3","","41.3","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-19","2009","11","19","","-19.7","","-25.8","","-22.8","","40.8","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-20","2009","11","20","","-18.6","","-20.9","","-19.8","","37.8","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-21","2009","11","21","","-18.5","","-29.0","","-23.8","","41.8","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-22","2009","11","22","","-22.8","","-32.9","","-27.9","","45.9","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-23","2009","11","23","","-25.6","","-31.9","","-28.8","","46.8","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-24","2009","11","24","","-21.6","","-27.5","","-24.6","","42.6","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-25","2009","11","25","","-23.9","","-29.3","","-26.6","","44.6","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-26","2009","11","26","","-20.1","","-27.3","","-23.7","","41.7","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-27","2009","11","27","","-10.2","","-24.4","","-17.3","","35.3","","0.0","","","M","","M","","M","","","19","","57",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-28","2009","11","28","","-5.6","","-23.5","","-14.6","","32.6","","0.0","","","M","","M","","M","","","19","","48",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-29","2009","11","29","","-15.2","","-22.1","","-18.7","","36.7","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-11-30","2009","11","30","","-9.1","","-21.2","","-15.2","","33.2","","0.0","","","M","","M","","M","","","19","","69",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-01","2009","12","01","","-2.4","","-11.0","","-6.7","","24.7","","0.0","","","M","","M","","M","","","21","","76",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-02","2009","12","02","","-0.3","","-10.4","","-5.4","","23.4","","0.0","","","M","","M","","M","","","21","","82",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-03","2009","12","03","","-3.0","","-17.1","","-10.1","","28.1","","0.0","","","M","","M","","M","","","21","","82",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-04","2009","12","04","","-14.4","","-21.9","","-18.2","","36.2","","0.0","","","M","","M","","M","","","29","","33",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-05","2009","12","05","","-7.6","","-19.4","","-13.5","","31.5","","0.0","","","M","","M","","M","","","19","","83",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-06","2009","12","06","","0.9","","-17.5","","-8.3","","26.3","","0.0","","","M","","M","","M","","","21","","95",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-07","2009","12","07","","-2.0","","-11.1","","-6.6","","24.6","","0.0","","","M","","M","","M","","","20","","63",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-08","2009","12","08","","-5.6","","-10.3","","-8.0","","26.0","","0.0","","","M","","M","","M","","","21","","48",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-09","2009","12","09","","-9.1","","-11.8","","-10.5","","28.5","","0.0","","","M","","M","","M","","","10","","33",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-10","2009","12","10","","-6.1","","-11.8","","-9.0","","27.0","","0.0","","","M","","M","","M","","","29","","44",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-11","2009","12","11","","-8.5","","-17.2","","-12.9","","30.9","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-12","2009","12","12","","-10.8","","-18.7","","-14.8","","32.8","","0.0","","","M","","M","","M","","","28","","33",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-13","2009","12","13","","-12.7","","-22.2","","-17.5","","35.5","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-14","2009","12","14","","-22.1","","-29.1","","-25.6","","43.6","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-15","2009","12","15","","-25.8","","-29.5","","-27.7","","45.7","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-16","2009","12","16","","-25.2","","-32.0","","-28.6","","46.6","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-17","2009","12","17","","-29.0","","-36.5","","-32.8","","50.8","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-18","2009","12","18","","-25.0","","-32.0","","-28.5","","46.5","","0.0","","","M","","M","","M","","","28","","37",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-19","2009","12","19","","-19.6","","-25.5","","-22.6","","40.6","","0.0","","","M","","M","","M","","","21","","83",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-20","2009","12","20","","-18.3","E","-22.1","E","-20.2","E","38.2","E","0.0","E","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-21","2009","12","21","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-22","2009","12","22","","-13.8","","-23.0","","-18.4","","36.4","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-23","2009","12","23","","-10.6","","-22.3","","-16.5","","34.5","","0.0","","","M","","M","","M","","","19","","54",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-24","2009","12","24","","-11.5","","-20.5","","-16.0","","34.0","","0.0","","","M","","M","","M","","","28","","32",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-25","2009","12","25","","-15.3","","-25.3","","-20.3","","38.3","","0.0","","","M","","M","","M","","","27","","39",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-26","2009","12","26","","-25.2","","-30.4","","-27.8","","45.8","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-27","2009","12","27","","-22.4","","-29.8","","-26.1","","44.1","","0.0","","","M","","M","","M","","","1","","59",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-28","2009","12","28","","-19.7","","-23.1","","-21.4","","39.4","","0.0","","","M","","M","","M","","","11","","61",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-29","2009","12","29","","-23.0","","-30.7","","-26.9","","44.9","","0.0","","","M","","M","","M","","","10","","46",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-30","2009","12","30","","-14.9","","-30.7","","-22.8","","40.8","","0.0","","","M","","M","","M","","","21","","74",""
"-137.22","68.95","SHINGLE POINT A","2100950","2009-12-31","2009","12","31","","-14.9","","-26.3","","-20.6","","38.6","","0.0","","","M","","M","","M","","","","","<31",""
